Date,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
2023-12-07,0.001626584517272342,-0.0057138940456963345,-0.0016470690092469605,0.002991987085066941
2023-12-08,0.01385673157902964,0.017078223095790435,-0.0005292620132654323,0.0032590424922280163
2023-12-11,-0.0013316015829271945,-0.0017787758640880472,0.0014649476087520241,0.00445695840323241
2023-12-12,-0.009983016932130072,-0.00839917642633189,-0.014457443336785692,0.007983631748362318
2023-12-13,-0.002266095005301772,-0.018495934446348297,0.0040757093164416796,-0.0216231582515353
2023-12-14,0.011734199153319767,0.03555754016822775,0.01233153205035035,0.020301487995222415
2023-12-15,0.0038708805742244568,0.049980455053574936,0.0126822851534168,0.05148412115248349
2023-12-18,-0.0005132629512981329,-0.008941302107019577,0.010126464762101656,-0.0004663572865506023
2023-12-19,-0.0016924981420880314,-0.003874960586684004,0.014609135024192489,-0.011204686023285256
2023-12-20,0.0024773552117275527,-0.014153474287249458,-0.012172629221203848,-0.009517981645944838
2023-12-21,0.017765248147504437,-0.0002603779072959218,0.013910759053466521,0.001968993271893086
2023-12-22,-0.009441428362756814,0.01736142515407827,0.0009751375258441037,0.00959085130278486
2023-12-26,0.006918528100616885,-0.012198951814996563,0.0050552524994307724,-0.0074676639217550415
2023-12-27,0.012316484473328398,0.014882568156517508,0.003407717421125792,0.004114685302177604
2023-12-28,0.0011441798289579313,-0.0028435748323018912,0.00720282290432875,-0.002969370398460981
2023-12-29,0.0023429916507368446,-0.012719359323341315,-0.007937745877260509,-0.001711948954272473
